date,date,occupation,dayofWeek,8877,8883,8974,8975,8985,9013,9029,9038,9047,9049,9050,9051,9052,9053,9054,9055,9056,9060,9069,9070,9071,9075,9077,9078,9079,9080,9081,9082,9083,9084,9086,9087,9092,9094,9039,9040
2015-11-02 21:15:00+00:00,2015-11-02 21:15:00+00:00,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02 21:30:00+00:00,2015-11-02 21:30:00+00:00,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02 21:45:00+00:00,2015-11-02 21:45:00+00:00,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02 22:00:00+00:00,2015-11-02 22:00:00+00:00,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02 22:15:00+00:00,2015-11-02 22:15:00+00:00,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02 22:30:00+00:00,2015-11-02 22:30:00+00:00,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02 22:45:00+00:00,2015-11-02 22:45:00+00:00,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02 23:00:00+00:00,2015-11-02 23:00:00+00:00,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02 23:15:00+00:00,2015-11-02 23:15:00+00:00,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02 23:30:00+00:00,2015-11-02 23:30:00+00:00,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02 23:45:00+00:00,2015-11-02 23:45:00+00:00,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 00:00:00+00:00,2015-11-03 00:00:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 00:15:00+00:00,2015-11-03 00:15:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 00:30:00+00:00,2015-11-03 00:30:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 00:45:00+00:00,2015-11-03 00:45:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 01:00:00+00:00,2015-11-03 01:00:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 01:15:00+00:00,2015-11-03 01:15:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 01:30:00+00:00,2015-11-03 01:30:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 01:45:00+00:00,2015-11-03 01:45:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 02:00:00+00:00,2015-11-03 02:00:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 02:15:00+00:00,2015-11-03 02:15:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 02:30:00+00:00,2015-11-03 02:30:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 02:45:00+00:00,2015-11-03 02:45:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 03:00:00+00:00,2015-11-03 03:00:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 03:15:00+00:00,2015-11-03 03:15:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 03:30:00+00:00,2015-11-03 03:30:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 03:45:00+00:00,2015-11-03 03:45:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 04:00:00+00:00,2015-11-03 04:00:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 04:15:00+00:00,2015-11-03 04:15:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 04:30:00+00:00,2015-11-03 04:30:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 04:45:00+00:00,2015-11-03 04:45:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 05:00:00+00:00,2015-11-03 05:00:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 05:15:00+00:00,2015-11-03 05:15:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 05:30:00+00:00,2015-11-03 05:30:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 05:45:00+00:00,2015-11-03 05:45:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 06:00:00+00:00,2015-11-03 06:00:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 06:15:00+00:00,2015-11-03 06:15:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 06:30:00+00:00,2015-11-03 06:30:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 06:45:00+00:00,2015-11-03 06:45:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 07:00:00+00:00,2015-11-03 07:00:00+00:00,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 07:15:00+00:00,2015-11-03 07:15:00+00:00,0.55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 07:30:00+00:00,2015-11-03 07:30:00+00:00,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 07:45:00+00:00,2015-11-03 07:45:00+00:00,0.9944444444444444,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 08:00:00+00:00,2015-11-03 08:00:00+00:00,0.9888888888888888,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 08:15:00+00:00,2015-11-03 08:15:00+00:00,0.9833333333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 08:30:00+00:00,2015-11-03 08:30:00+00:00,0.9777777777777776,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 08:45:00+00:00,2015-11-03 08:45:00+00:00,0.9722222222222221,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 09:00:00+00:00,2015-11-03 09:00:00+00:00,0.9666666666666666,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 09:15:00+00:00,2015-11-03 09:15:00+00:00,0.961111111111111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 09:30:00+00:00,2015-11-03 09:30:00+00:00,0.9555555555555555,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 09:45:00+00:00,2015-11-03 09:45:00+00:00,0.95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 10:00:00+00:00,2015-11-03 10:00:00+00:00,0.9444444444444444,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 10:15:00+00:00,2015-11-03 10:15:00+00:00,0.9388888888888888,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 10:30:00+00:00,2015-11-03 10:30:00+00:00,0.9333333333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 10:45:00+00:00,2015-11-03 10:45:00+00:00,0.9277777777777776,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 11:00:00+00:00,2015-11-03 11:00:00+00:00,0.9222222222222222,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 11:15:00+00:00,2015-11-03 11:15:00+00:00,0.9166666666666666,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 11:30:00+00:00,2015-11-03 11:30:00+00:00,0.911111111111111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 11:45:00+00:00,2015-11-03 11:45:00+00:00,0.9055555555555554,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 12:00:00+00:00,2015-11-03 12:00:00+00:00,0.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 12:15:00+00:00,2015-11-03 12:15:00+00:00,0.825,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 12:30:00+00:00,2015-11-03 12:30:00+00:00,0.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 12:45:00+00:00,2015-11-03 12:45:00+00:00,0.875,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 13:00:00+00:00,2015-11-03 13:00:00+00:00,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 13:15:00+00:00,2015-11-03 13:15:00+00:00,0.9916666666666666,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 13:30:00+00:00,2015-11-03 13:30:00+00:00,0.9833333333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 13:45:00+00:00,2015-11-03 13:45:00+00:00,0.975,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 14:00:00+00:00,2015-11-03 14:00:00+00:00,0.9666666666666666,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 14:15:00+00:00,2015-11-03 14:15:00+00:00,0.9583333333333334,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 14:30:00+00:00,2015-11-03 14:30:00+00:00,0.95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 14:45:00+00:00,2015-11-03 14:45:00+00:00,0.9416666666666667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 15:00:00+00:00,2015-11-03 15:00:00+00:00,0.9333333333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 15:15:00+00:00,2015-11-03 15:15:00+00:00,0.925,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 15:30:00+00:00,2015-11-03 15:30:00+00:00,0.9166666666666666,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 15:45:00+00:00,2015-11-03 15:45:00+00:00,0.9083333333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 16:00:00+00:00,2015-11-03 16:00:00+00:00,0.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 16:15:00+00:00,2015-11-03 16:15:00+00:00,0.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 16:30:00+00:00,2015-11-03 16:30:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 16:45:00+00:00,2015-11-03 16:45:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 17:00:00+00:00,2015-11-03 17:00:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 17:15:00+00:00,2015-11-03 17:15:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 17:30:00+00:00,2015-11-03 17:30:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 17:45:00+00:00,2015-11-03 17:45:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 18:00:00+00:00,2015-11-03 18:00:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 18:15:00+00:00,2015-11-03 18:15:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 18:30:00+00:00,2015-11-03 18:30:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 18:45:00+00:00,2015-11-03 18:45:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 19:00:00+00:00,2015-11-03 19:00:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 19:15:00+00:00,2015-11-03 19:15:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 19:30:00+00:00,2015-11-03 19:30:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 19:45:00+00:00,2015-11-03 19:45:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 20:00:00+00:00,2015-11-03 20:00:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 20:15:00+00:00,2015-11-03 20:15:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 20:30:00+00:00,2015-11-03 20:30:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 20:45:00+00:00,2015-11-03 20:45:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 21:00:00+00:00,2015-11-03 21:00:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 21:15:00+00:00,2015-11-03 21:15:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 21:30:00+00:00,2015-11-03 21:30:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 21:45:00+00:00,2015-11-03 21:45:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 22:00:00+00:00,2015-11-03 22:00:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 22:15:00+00:00,2015-11-03 22:15:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 22:30:00+00:00,2015-11-03 22:30:00+00:00,0.0,1,89.0,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 22:45:00+00:00,2015-11-03 22:45:00+00:00,0.0,1,83.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 23:00:00+00:00,2015-11-03 23:00:00+00:00,0.0,1,0.0,0.0,,,,,,,,,,,Off,,,,,,,,,,,,,,,,,,,,,,8.0,50.0
2015-11-03 23:15:00+00:00,2015-11-03 23:15:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 23:30:00+00:00,2015-11-03 23:30:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,,
2015-11-03 23:45:00+00:00,2015-11-03 23:45:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 00:00:00+00:00,2015-11-04 00:00:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 00:15:00+00:00,2015-11-04 00:15:00+00:00,0.0,2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 00:30:00+00:00,2015-11-04 00:30:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 00:45:00+00:00,2015-11-04 00:45:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 01:00:00+00:00,2015-11-04 01:00:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 01:15:00+00:00,2015-11-04 01:15:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 01:30:00+00:00,2015-11-04 01:30:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 01:45:00+00:00,2015-11-04 01:45:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 02:00:00+00:00,2015-11-04 02:00:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 02:15:00+00:00,2015-11-04 02:15:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 02:30:00+00:00,2015-11-04 02:30:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 02:45:00+00:00,2015-11-04 02:45:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 03:00:00+00:00,2015-11-04 03:00:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 03:15:00+00:00,2015-11-04 03:15:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 03:30:00+00:00,2015-11-04 03:30:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 03:45:00+00:00,2015-11-04 03:45:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 04:00:00+00:00,2015-11-04 04:00:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 04:15:00+00:00,2015-11-04 04:15:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 04:30:00+00:00,2015-11-04 04:30:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 04:45:00+00:00,2015-11-04 04:45:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 05:00:00+00:00,2015-11-04 05:00:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 05:15:00+00:00,2015-11-04 05:15:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 05:30:00+00:00,2015-11-04 05:30:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 05:45:00+00:00,2015-11-04 05:45:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 06:00:00+00:00,2015-11-04 06:00:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 06:15:00+00:00,2015-11-04 06:15:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 06:30:00+00:00,2015-11-04 06:30:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 06:45:00+00:00,2015-11-04 06:45:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 07:00:00+00:00,2015-11-04 07:00:00+00:00,0.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 07:15:00+00:00,2015-11-04 07:15:00+00:00,0.55,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 07:30:00+00:00,2015-11-04 07:30:00+00:00,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 07:45:00+00:00,2015-11-04 07:45:00+00:00,0.9944444444444444,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 08:00:00+00:00,2015-11-04 08:00:00+00:00,0.9888888888888888,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 08:15:00+00:00,2015-11-04 08:15:00+00:00,0.9833333333333333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 08:30:00+00:00,2015-11-04 08:30:00+00:00,0.9777777777777776,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 08:45:00+00:00,2015-11-04 08:45:00+00:00,0.9722222222222221,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 09:00:00+00:00,2015-11-04 09:00:00+00:00,0.9666666666666666,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 09:15:00+00:00,2015-11-04 09:15:00+00:00,0.961111111111111,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 09:30:00+00:00,2015-11-04 09:30:00+00:00,0.9555555555555555,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 09:45:00+00:00,2015-11-04 09:45:00+00:00,0.95,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 10:00:00+00:00,2015-11-04 10:00:00+00:00,0.9444444444444444,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 10:15:00+00:00,2015-11-04 10:15:00+00:00,0.9388888888888888,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 10:30:00+00:00,2015-11-04 10:30:00+00:00,0.9333333333333333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 10:45:00+00:00,2015-11-04 10:45:00+00:00,0.9277777777777776,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 11:00:00+00:00,2015-11-04 11:00:00+00:00,0.9222222222222222,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 11:15:00+00:00,2015-11-04 11:15:00+00:00,0.9166666666666666,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 11:30:00+00:00,2015-11-04 11:30:00+00:00,0.911111111111111,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 11:45:00+00:00,2015-11-04 11:45:00+00:00,0.9055555555555554,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 12:00:00+00:00,2015-11-04 12:00:00+00:00,0.9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 12:15:00+00:00,2015-11-04 12:15:00+00:00,0.825,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 12:30:00+00:00,2015-11-04 12:30:00+00:00,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 12:45:00+00:00,2015-11-04 12:45:00+00:00,0.875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 13:00:00+00:00,2015-11-04 13:00:00+00:00,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 13:15:00+00:00,2015-11-04 13:15:00+00:00,0.9916666666666666,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 13:30:00+00:00,2015-11-04 13:30:00+00:00,0.9833333333333333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 13:45:00+00:00,2015-11-04 13:45:00+00:00,0.975,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 14:00:00+00:00,2015-11-04 14:00:00+00:00,0.9666666666666666,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 14:15:00+00:00,2015-11-04 14:15:00+00:00,0.9583333333333334,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 14:30:00+00:00,2015-11-04 14:30:00+00:00,0.95,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 14:45:00+00:00,2015-11-04 14:45:00+00:00,0.9416666666666667,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 15:00:00+00:00,2015-11-04 15:00:00+00:00,0.9333333333333333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 15:15:00+00:00,2015-11-04 15:15:00+00:00,0.925,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 15:30:00+00:00,2015-11-04 15:30:00+00:00,0.9166666666666666,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 15:45:00+00:00,2015-11-04 15:45:00+00:00,0.9083333333333333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 16:00:00+00:00,2015-11-04 16:00:00+00:00,0.9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 16:15:00+00:00,2015-11-04 16:15:00+00:00,0.2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 16:30:00+00:00,2015-11-04 16:30:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 16:45:00+00:00,2015-11-04 16:45:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 17:00:00+00:00,2015-11-04 17:00:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 17:15:00+00:00,2015-11-04 17:15:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 17:30:00+00:00,2015-11-04 17:30:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 17:45:00+00:00,2015-11-04 17:45:00+00:00,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
